event_id,shipment_id,event_type,event_timestamp,carrier_hub,ingestion_date,attempt_number,attempt_result
84b38ba4-d633-42a2-939d-d7d277f6ae0b,SHP-ORPHAN-872219,HUB_SCAN,2017-12-26T20:58:00.938240,CAL-HUB-01,2017-12-26,,
1f557cb6-9924-4d64-aefb-0978029fe619,SHP-ORPHAN-103171,HUB_SCAN,2021-03-21T08:22:39.583202,GTA-HUB-03,2021-03-21,,
8bfce998-caae-4443-a32f-86aeaa98351e,SHP-ORPHAN-187304,HUB_SCAN,2023-12-18T20:56:57.048431,MTL-HUB-02,2023-12-18,,
adc8202c-3166-4cec-96c4-022a77db3f89,SHP-ORPHAN-249565,HUB_SCAN,2021-01-25T17:03:10.875459,EDM-HUB-01,2021-01-25,,
cc814de8-4a19-4cba-ba9c-7d8562581db9,SHP-ORPHAN-974831,HUB_SCAN,2017-05-10T01:12:03.337548,VAN-HUB-02,2017-05-10,,
9a519e69-8e1a-4ce9-8e94-3cb41d5a56a8,SHP-ORPHAN-292520,HUB_SCAN,2025-07-29T03:30:36.976016,EDM-HUB-01,2025-07-29,,
d035b336-28ec-49c3-9156-2568d4228da1,SHP-ORPHAN-670562,HUB_SCAN,2021-07-03T15:45:02.301964,VAN-HUB-01,2021-07-03,,
e50f8962-cd89-4024-b00f-5cb36dcd7616,SHP-ORPHAN-737187,HUB_SCAN,2012-03-22T23:25:35.081452,MTL-HUB-01,2012-03-22,,
86bc6415-b0e3-4207-baca-428c1fb74817,SHP-ORPHAN-367410,HUB_SCAN,2020-04-19T00:08:04.749177,GTA-HUB-02,2020-04-19,,
f662d3d9-9c90-40ea-9a54-1eb5844e25f2,SHP-ORPHAN-494992,HUB_SCAN,2021-12-30T06:21:24.936277,MTL-HUB-02,2021-12-30,,
4b4068a3-736a-4ac8-a2bd-5726aaeac650,SHP-ORPHAN-453108,HUB_SCAN,2024-04-12T11:15:16.666085,VAN-HUB-01,2024-04-12,,
b38d2ee0-79e3-4db0-bb91-68ae49437857,SHP-ORPHAN-155352,HUB_SCAN,2022-08-27T03:47:58.694469,GTA-HUB-01,2022-08-27,,
92a4979b-bf32-45b7-aa33-235c35b9a15c,SHP-ORPHAN-177717,HUB_SCAN,2016-03-14T22:54:56.155293,GTA-HUB-02,2016-03-14,,
829f4f06-9c11-43cc-aa9a-860d7ab2ee48,SHP-ORPHAN-110203,HUB_SCAN,2016-03-12T17:49:51.906780,ATL-HUB-01,2016-03-12,,
d4cb72a2-c6d4-4fe6-8857-b2c710514d7b,SHP-ORPHAN-307499,HUB_SCAN,2026-07-05T11:26:57.006361,GTA-HUB-01,2026-07-05,,
e8d76fca-17e6-4038-b491-df29f1ef51ad,SHP-ORPHAN-755106,HUB_SCAN,2022-12-04T09:57:34.260704,MTL-HUB-02,2022-12-04,,
6622b162-6dc8-42cb-8356-e0c3d053076b,SHP-ORPHAN-915940,HUB_SCAN,2017-09-29T16:08:06.492878,CAL-HUB-01,2017-09-29,,
6e8139d3-9afe-4db6-959a-5d5d3b829162,SHP-ORPHAN-755914,HUB_SCAN,2025-01-07T09:40:11.481477,VAN-HUB-01,2025-01-07,,
98c326d1-939b-4691-acc2-ff43d70776d9,SHP-ORPHAN-273132,HUB_SCAN,2021-11-17T01:01:31.242097,GTA-HUB-03,2021-11-17,,
44fac841-8bc9-4be5-8aa2-394fb327014a,SHP-ORPHAN-019373,HUB_SCAN,2015-10-22T21:51:14.464858,ATL-HUB-01,2015-10-22,,
c7f00dec-ce4a-436b-b61b-f73171e9eb09,SHP-ORPHAN-132311,HUB_SCAN,2019-05-12T12:21:53.950261,GTA-HUB-03,2019-05-12,,
538347b6-f6bb-4731-9d05-2678358f9f4e,SHP-ORPHAN-726427,HUB_SCAN,2014-06-30T04:59:08.958750,MTL-HUB-01,2014-06-30,,
feefb3d1-7708-4121-8d38-fcf691471bab,SHP-ORPHAN-821461,HUB_SCAN,2025-12-07T05:14:54.364569,VAN-HUB-01,2025-12-07,,
38f7331f-93d2-4952-8350-95b610d2d9fb,SHP-ORPHAN-965314,HUB_SCAN,2019-04-23T17:49:33.643936,MTL-HUB-02,2019-04-23,,
c3fe1547-26e5-43ea-b3de-7760beeb312e,SHP-ORPHAN-402351,HUB_SCAN,2018-02-05T09:20:38.240424,GTA-HUB-02,2018-02-05,,
de4cc3de-1628-4b76-80e3-128b8e74005c,SHP-ORPHAN-700485,HUB_SCAN,2019-12-22T14:57:27.075986,CAL-HUB-01,2019-12-22,,
2804079e-5055-40c6-90dc-434c499cd6ee,SHP-ORPHAN-239381,HUB_SCAN,2021-05-03T19:16:01.117613,MTL-HUB-02,2021-05-03,,
d66592a0-d822-4a41-87e8-5a0dcee02113,SHP-ORPHAN-785365,HUB_SCAN,2015-09-26T10:37:57.011449,GTA-HUB-03,2015-09-26,,
788ba22c-524a-4f59-b3e3-b942966a4306,SHP-ORPHAN-051186,HUB_SCAN,2012-12-15T15:53:37.062554,GTA-HUB-02,2012-12-15,,
67124bbc-137a-423e-8bcb-d1b414ff579b,SHP-ORPHAN-927354,HUB_SCAN,2016-08-30T11:49:55.784737,CAL-HUB-01,2016-08-30,,
215f084f-e303-4479-bc6a-fa34c29e4dd2,SHP-ORPHAN-094040,HUB_SCAN,2026-03-27T03:40:48.116461,MTL-HUB-02,2026-03-27,,
5f4329e8-0f8b-40b1-816a-6769b48c9a36,SHP-ORPHAN-161116,HUB_SCAN,2013-06-10T17:31:23.389427,EDM-HUB-01,2013-06-10,,
19fedc1c-70da-465f-83e6-6aeab56ef40d,SHP-ORPHAN-612015,HUB_SCAN,2022-03-10T13:32:41.259870,GTA-HUB-02,2022-03-10,,
ecd7a3d5-e44a-4b0c-8696-d7e9d284f4b6,SHP-ORPHAN-068155,HUB_SCAN,2019-06-21T14:42:53.857803,VAN-HUB-02,2019-06-21,,
20973d7c-5c84-4997-8aec-fe7cd5ec5d3d,SHP-ORPHAN-914623,HUB_SCAN,2022-04-15T06:38:50.644032,MTL-HUB-02,2022-04-15,,
73f128da-e808-4972-ae5d-83e4051a195b,SHP-ORPHAN-319204,HUB_SCAN,2012-12-13T05:01:58.655713,EDM-HUB-01,2012-12-13,,
48d30917-9f15-4311-aa95-0f2099935584,SHP-ORPHAN-284012,HUB_SCAN,2017-11-04T06:00:13.967052,MTL-HUB-02,2017-11-04,,
434b72b2-db75-4d03-9812-2d8d85f841f0,SHP-ORPHAN-258861,HUB_SCAN,2013-04-16T08:16:21.552345,GTA-HUB-03,2013-04-16,,
b00f2a59-3e1b-4007-82a7-f7d1fb510779,SHP-ORPHAN-628082,HUB_SCAN,2020-10-20T13:13:22.503727,MTL-HUB-01,2020-10-20,,
18ab80ee-b500-4e67-b215-d4cd0c29305e,SHP-ORPHAN-505025,HUB_SCAN,2015-08-06T13:03:07.429861,VAN-HUB-01,2015-08-06,,
a36b89a2-4b4a-411d-995f-41018d6de394,SHP-ORPHAN-565587,HUB_SCAN,2016-05-13T13:37:40.630630,MTL-HUB-01,2016-05-13,,
76846965-c1bf-4d75-937a-f57137371176,SHP-ORPHAN-573449,HUB_SCAN,2018-03-04T10:54:01.334745,MTL-HUB-01,2018-03-04,,
27153633-31f1-4ec9-ab1f-fc3551e8becd,SHP-ORPHAN-522292,HUB_SCAN,2014-12-09T15:27:49.185097,MTL-HUB-02,2014-12-09,,
a7d6986c-7bfa-41c4-812e-bee8de23f3d6,SHP-ORPHAN-280313,HUB_SCAN,2017-03-15T08:19:43.482858,VAN-HUB-02,2017-03-15,,
1bdf26f8-2946-4fe2-9b39-8c48a4858444,SHP-ORPHAN-143958,HUB_SCAN,2026-07-03T15:18:20.066752,ATL-HUB-01,2026-07-03,,
fc1dbcea-c888-4e50-839d-432b9900c9ea,SHP-ORPHAN-706854,HUB_SCAN,2013-08-28T20:13:12.335846,ATL-HUB-01,2013-08-28,,
9f4ae93a-c3cc-458a-aeab-08ba26e50433,SHP-ORPHAN-767432,HUB_SCAN,2021-12-12T02:05:42.225638,GTA-HUB-03,2021-12-12,,
0ba4b026-1d30-4aad-83fd-7316aa1331c1,SHP-ORPHAN-516842,HUB_SCAN,2021-08-06T14:23:05.664010,VAN-HUB-01,2021-08-06,,
fe97a264-864f-47a0-8353-70087f4d8cf4,SHP-ORPHAN-003025,HUB_SCAN,2021-08-14T01:42:53.142936,CAL-HUB-01,2021-08-14,,
f0ee4b6f-3ef8-4f02-a667-3c2fc1ff0686,SHP-ORPHAN-274623,HUB_SCAN,2016-10-20T07:03:47.954161,GTA-HUB-01,2016-10-20,,
323ad3c2-3404-40fa-b0fa-9cfbeb75cc95,SHP-ORPHAN-071276,HUB_SCAN,2024-01-19T11:54:14.495629,EDM-HUB-01,2024-01-19,,
1172d7c5-dd26-4964-b644-5b6e5e4544b7,SHP-ORPHAN-029518,HUB_SCAN,2022-05-14T14:11:03.589764,VAN-HUB-01,2022-05-14,,
fb073eb5-f332-4fd0-a9e7-e54a2e80561f,SHP-ORPHAN-546677,HUB_SCAN,2013-04-07T19:52:01.191199,GTA-HUB-01,2013-04-07,,
e5a57c84-4954-4429-9086-b6fb642a7016,SHP-ORPHAN-502269,HUB_SCAN,2014-10-09T18:27:18.929691,VAN-HUB-01,2014-10-09,,
514f6ec8-651f-4164-9cb9-b62d83eb1ed1,SHP-ORPHAN-902356,HUB_SCAN,2016-09-29T00:38:41.560501,MTL-HUB-01,2016-09-29,,
8900cdb6-e37b-4f79-968d-3bf1450ad757,SHP-ORPHAN-910043,HUB_SCAN,2024-12-13T09:37:08.499959,ATL-HUB-01,2024-12-13,,
0d321465-c62a-457c-880c-623ef794be9a,SHP-ORPHAN-490848,HUB_SCAN,2018-09-25T16:12:19.799732,ATL-HUB-01,2018-09-25,,
2ff19fe3-8344-466f-a265-3314e46b0490,SHP-ORPHAN-389895,HUB_SCAN,2026-06-24T17:58:45.135806,GTA-HUB-01,2026-06-24,,
e1a34ae3-bdc8-4e20-b7d6-1e045d1e8150,SHP-ORPHAN-286596,HUB_SCAN,2023-02-19T07:10:25.906624,ATL-HUB-01,2023-02-19,,
c161409f-b3af-480d-94fd-3c9dfcdfae98,SHP-ORPHAN-982568,HUB_SCAN,2011-10-06T06:39:48.005643,VAN-HUB-01,2011-10-06,,
ad651672-787e-43b5-99be-9b3bf2bccf8a,SHP-ORPHAN-777881,HUB_SCAN,2018-12-07T13:33:59.692789,VAN-HUB-02,2018-12-07,,
674dcc46-2373-4ccd-9f4a-7c39c394b29e,SHP-ORPHAN-592178,HUB_SCAN,2021-03-05T19:08:47.804763,VAN-HUB-02,2021-03-05,,
476724af-4e10-4506-ad80-15eebc9d7267,SHP-ORPHAN-552411,HUB_SCAN,2019-03-26T11:55:19.537223,GTA-HUB-01,2019-03-26,,
8c19ceb8-ee67-407a-a9cc-fb31717e3c35,SHP-ORPHAN-236704,HUB_SCAN,2012-02-03T19:08:12.373531,CAL-HUB-01,2012-02-03,,
38235ea1-1d6b-46ca-8579-ea23d6d28791,SHP-ORPHAN-404682,HUB_SCAN,2015-11-05T14:11:22.879625,GTA-HUB-03,2015-11-05,,
2ad3211a-bdc7-4307-8c29-efee4c2da290,SHP-ORPHAN-432891,HUB_SCAN,2023-06-14T11:04:25.798090,EDM-HUB-01,2023-06-14,,
3766daec-8d36-43bc-b3b5-51e4d4c4ee7a,SHP-ORPHAN-258847,HUB_SCAN,2015-09-17T05:24:22.681572,MTL-HUB-02,2015-09-17,,
f1280a7e-93f2-426a-b5ca-ba57d0c4e0df,SHP-ORPHAN-741170,HUB_SCAN,2022-02-05T02:13:44.321232,MTL-HUB-02,2022-02-05,,
99ad2feb-9aac-4712-a9f8-2c5bbf4efa7a,SHP-ORPHAN-235802,HUB_SCAN,2024-05-11T02:42:35.607837,EDM-HUB-01,2024-05-11,,
563bfe06-df24-4045-859c-9df9610667ab,SHP-ORPHAN-046760,HUB_SCAN,2020-09-17T13:38:26.855509,CAL-HUB-01,2020-09-17,,
6882e1f2-f53b-4b76-b421-2ed021041bb1,SHP-ORPHAN-048015,HUB_SCAN,2016-02-21T22:40:15.076944,CAL-HUB-01,2016-02-21,,
cff400eb-70dc-47dc-8c0e-1d2095f81e23,SHP-ORPHAN-903920,HUB_SCAN,2026-06-14T15:04:02.490118,CAL-HUB-01,2026-06-14,,
bc723f4a-e8c4-49c2-9876-eac5d79b777b,SHP-ORPHAN-194196,HUB_SCAN,2026-01-03T13:32:05.804381,EDM-HUB-01,2026-01-03,,
a9839f24-3b87-40d3-9ac7-56bafadc738d,SHP-ORPHAN-461640,HUB_SCAN,2016-08-05T16:35:24.302134,EDM-HUB-01,2016-08-05,,
bc4eb285-5164-4288-b9f6-166babeb45b5,SHP-ORPHAN-825860,HUB_SCAN,2011-08-14T18:18:48.231557,GTA-HUB-02,2011-08-14,,
e8727359-3b0c-4639-b52e-67bd9eee6598,SHP-ORPHAN-158396,HUB_SCAN,2017-12-25T20:47:08.144589,VAN-HUB-02,2017-12-25,,
b3e620e2-7df3-4c2a-9e9c-bff1edb06bb1,SHP-ORPHAN-951806,HUB_SCAN,2021-05-13T22:48:07.706609,MTL-HUB-02,2021-05-13,,
4c98c59f-3079-4736-95dc-f4577cd3d379,SHP-ORPHAN-156240,HUB_SCAN,2025-01-06T19:43:02.933412,MTL-HUB-02,2025-01-06,,
556ee7a4-7741-45d9-9725-8d90e74e6f57,SHP-ORPHAN-386963,HUB_SCAN,2018-05-31T13:35:27.480028,GTA-HUB-01,2018-05-31,,
98490d92-cdb1-42e6-8cb1-c8eec288d1ca,SHP-ORPHAN-399983,HUB_SCAN,2013-07-05T14:31:09.960708,CAL-HUB-01,2013-07-05,,
5c209d66-eb7b-40bc-bfb7-a4e83ab2f43e,SHP-ORPHAN-032200,HUB_SCAN,2021-08-04T00:30:16.361180,GTA-HUB-02,2021-08-04,,
95a3bc31-dab4-4098-8ad7-4de1f0481951,SHP-ORPHAN-646042,HUB_SCAN,2011-09-04T06:12:01.309445,GTA-HUB-02,2011-09-04,,
a09cc264-113a-47c9-a365-d1a1a727df5b,SHP-ORPHAN-907518,HUB_SCAN,2023-08-19T18:32:49.636571,EDM-HUB-01,2023-08-19,,
ef43cab6-beaf-4730-a833-743af9990904,SHP-ORPHAN-269703,HUB_SCAN,2017-10-08T04:56:46.837141,VAN-HUB-02,2017-10-08,,
8a34b595-1e12-4d81-b1b8-8d937b79758c,SHP-ORPHAN-510234,HUB_SCAN,2015-09-06T13:09:00.923479,MTL-HUB-01,2015-09-06,,
0d00266a-21d7-4b64-811f-482b1dcae60d,SHP-ORPHAN-394002,HUB_SCAN,2016-04-27T12:17:37.088608,GTA-HUB-01,2016-04-27,,
4def17d1-dd96-405e-ac62-da8a0294eba3,SHP-ORPHAN-869524,HUB_SCAN,2023-08-29T15:30:14.209957,ATL-HUB-01,2023-08-29,,
99c4779c-922d-4b73-8bf8-81b34a0cef6b,SHP-ORPHAN-121487,HUB_SCAN,2026-06-27T07:36:17.047472,GTA-HUB-03,2026-06-27,,
4d1c795d-f542-4dd7-a864-db1a847005aa,SHP-ORPHAN-543522,HUB_SCAN,2019-09-12T12:23:26.642300,GTA-HUB-01,2019-09-12,,
4cce6cce-a3b6-4804-831d-72824313fff6,SHP-ORPHAN-793664,HUB_SCAN,2022-12-07T05:15:55.080292,CAL-HUB-01,2022-12-07,,
aff60b7d-4b18-40fb-9a34-6b4dd521d78c,SHP-ORPHAN-664645,HUB_SCAN,2011-12-11T18:47:44.251139,MTL-HUB-01,2011-12-11,,
66dd0b4b-a474-4fce-845e-e54a1d2f15e5,SHP-ORPHAN-262633,HUB_SCAN,2014-01-14T17:18:29.299828,GTA-HUB-02,2014-01-14,,
ec722769-0e14-49df-a04b-d2f306d6cec2,SHP-ORPHAN-334856,HUB_SCAN,2018-07-22T14:46:42.125104,ATL-HUB-01,2018-07-22,,
dd98505d-c128-4716-9ff4-1eda65fe2f93,SHP-ORPHAN-825383,HUB_SCAN,2012-10-17T12:08:33.916226,ATL-HUB-01,2012-10-17,,
6bf45210-354b-43ca-9991-d05e6575b8ec,SHP-ORPHAN-600269,HUB_SCAN,2019-04-09T00:57:14.186964,GTA-HUB-02,2019-04-09,,
5a2282dd-31a4-42cf-a407-b5d85210f37e,SHP-ORPHAN-192100,HUB_SCAN,2016-01-10T16:27:37.784285,ATL-HUB-01,2016-01-10,,
9a5fda2b-2e5e-47b5-b6f0-0a6f3feb46b7,SHP-ORPHAN-455863,HUB_SCAN,2018-01-30T14:40:37.072435,CAL-HUB-01,2018-01-30,,
17db8971-3cfd-48c0-9222-446e0a8e6d07,SHP-ORPHAN-785005,HUB_SCAN,2021-09-16T09:49:17.490668,GTA-HUB-01,2021-09-16,,
cc9b2fe5-5e33-46d0-93db-dfcf67a077ec,SHP-ORPHAN-770274,HUB_SCAN,2020-03-02T13:34:48.418748,MTL-HUB-01,2020-03-02,,
85bfe3b9-92dc-4713-bef6-f18907f5f29e,SHP-ORPHAN-473269,HUB_SCAN,2018-08-08T10:59:46.516578,VAN-HUB-02,2018-08-08,,
8c024f38-7d97-4d6d-8d79-30b3e0604afd,SHP-ORPHAN-906826,HUB_SCAN,2020-11-10T03:34:20.596584,VAN-HUB-02,2020-11-10,,
63ea347f-df74-4106-9926-7adfbcf78618,SHP-ORPHAN-253326,HUB_SCAN,2017-03-28T07:17:19.085876,CAL-HUB-01,2017-03-28,,
63451b1e-33bf-4ad0-a3ad-f953b7429a25,SHP-ORPHAN-287288,HUB_SCAN,2013-06-24T23:27:10.221928,EDM-HUB-01,2013-06-24,,
3402d623-4b77-48d9-99c8-7cf1a95eb755,SHP-ORPHAN-146607,HUB_SCAN,2025-05-30T15:26:59.240948,MTL-HUB-02,2025-05-30,,
f14a2a43-1395-4f60-9527-df3484baf798,SHP-ORPHAN-533411,HUB_SCAN,2024-03-01T21:37:48.246333,EDM-HUB-01,2024-03-01,,
408e1192-06e2-4012-ba45-53127527a78d,SHP-ORPHAN-609098,HUB_SCAN,2013-05-13T10:44:54.288227,MTL-HUB-02,2013-05-13,,
447681f3-a44e-4e83-a7c6-678a965f6e4d,SHP-ORPHAN-837140,HUB_SCAN,2014-04-20T14:57:00.247247,VAN-HUB-02,2014-04-20,,
030282dc-556a-4fc5-8ea9-749754c90977,SHP-ORPHAN-543412,HUB_SCAN,2020-04-24T13:37:58.413134,GTA-HUB-02,2020-04-24,,
449201d9-ee28-4fa0-b19c-23faf576be38,SHP-ORPHAN-548426,HUB_SCAN,2017-07-31T10:57:17.167697,CAL-HUB-01,2017-07-31,,
a36cdcd1-133f-4ed0-b2b4-1e18f5a52d26,SHP-ORPHAN-438126,HUB_SCAN,2020-11-28T12:51:46.485385,MTL-HUB-02,2020-11-28,,
0c6e19a1-306e-4793-8d80-32a895181093,SHP-ORPHAN-024022,HUB_SCAN,2012-03-12T15:52:42.833907,ATL-HUB-01,2012-03-12,,
b3038469-8ea1-4432-895a-36fcb53b3814,SHP-ORPHAN-982647,HUB_SCAN,2022-03-29T12:48:13.976054,ATL-HUB-01,2022-03-29,,
5d684eb6-aa46-40fe-aa2b-f4e1a661b40d,SHP-ORPHAN-108223,HUB_SCAN,2020-06-23T07:54:19.754402,VAN-HUB-02,2020-06-23,,
590b6faa-d5d2-4ecb-a7bd-28da482d634c,SHP-ORPHAN-857287,HUB_SCAN,2013-10-31T21:33:43.958774,GTA-HUB-03,2013-10-31,,
95b1c048-ce98-4592-8a96-419ca171f621,SHP-ORPHAN-345661,HUB_SCAN,2016-12-15T19:56:01.904524,VAN-HUB-01,2016-12-15,,
152a026d-e32f-4068-8e01-51938b26151a,SHP-ORPHAN-442977,HUB_SCAN,2025-02-08T08:32:16.002891,ATL-HUB-01,2025-02-08,,
d5dfb981-3520-4354-b6b3-7c99db3396c1,SHP-ORPHAN-629023,HUB_SCAN,2018-08-28T23:46:48.520363,MTL-HUB-02,2018-08-28,,
66777e07-e283-4fcd-a461-3f69f09b152f,SHP-ORPHAN-925448,HUB_SCAN,2018-05-16T17:38:42.662303,MTL-HUB-01,2018-05-16,,
0a45272f-6125-4711-9926-cccc8c720fd6,SHP-ORPHAN-911140,HUB_SCAN,2023-11-01T06:08:49.717326,GTA-HUB-03,2023-11-01,,
838f342e-9bfa-4dd3-837b-47554626b87b,SHP-ORPHAN-558959,HUB_SCAN,2011-09-06T13:51:53.028789,MTL-HUB-01,2011-09-06,,
c7b416ce-e299-4772-bd24-86c53d720c5e,SHP-ORPHAN-919344,HUB_SCAN,2016-09-02T23:31:02.297090,MTL-HUB-02,2016-09-02,,
32c02a6d-33f8-42dc-ae01-1a550dbd2527,SHP-ORPHAN-077665,HUB_SCAN,2017-07-27T11:44:21.323790,VAN-HUB-02,2017-07-27,,
b98ae4bc-c5ed-4cdf-bc5c-0e178776befb,SHP-ORPHAN-902785,HUB_SCAN,2017-06-09T08:36:00.359251,EDM-HUB-01,2017-06-09,,
25a9e23f-8aa4-49e9-9272-caec0383be7b,SHP-ORPHAN-695301,HUB_SCAN,2025-11-15T23:34:20.576445,GTA-HUB-02,2025-11-15,,
7bd6d3ec-fe7f-4954-8a98-37446a8361f1,SHP-ORPHAN-425486,HUB_SCAN,2014-01-28T19:14:18.338011,VAN-HUB-02,2014-01-28,,
952f64d1-e064-4e14-86a2-f4d4aaa1ae7e,SHP-ORPHAN-004482,HUB_SCAN,2014-08-09T04:31:27.783002,CAL-HUB-01,2014-08-09,,
91412519-ea86-4c46-8529-e613065bb689,SHP-ORPHAN-027375,HUB_SCAN,2026-04-23T17:41:03.134813,MTL-HUB-02,2026-04-23,,
7c69aa32-104a-485b-af56-c5918621f7b7,SHP-ORPHAN-714741,HUB_SCAN,2023-08-23T21:06:40.287036,CAL-HUB-01,2023-08-23,,
5c22b4f3-397f-4375-94aa-0ea37cd2ec3f,SHP-ORPHAN-471868,HUB_SCAN,2025-04-12T08:00:28.533087,CAL-HUB-01,2025-04-12,,
005105ef-6b1f-48a0-af08-d3a4b612e1f6,SHP-ORPHAN-105341,HUB_SCAN,2019-10-15T08:40:33.798742,GTA-HUB-01,2019-10-15,,
d3b878e9-3478-422e-bf36-0a3ed7d40199,SHP-ORPHAN-643697,HUB_SCAN,2020-02-22T09:48:17.861548,GTA-HUB-02,2020-02-22,,
b3bda26f-1ffb-40ed-8d18-9feb875c6474,SHP-ORPHAN-592679,HUB_SCAN,2025-10-26T11:36:01.739860,VAN-HUB-01,2025-10-26,,
1f1d2ecb-b5c8-4d45-91d0-f69388d0d3e1,SHP-ORPHAN-740907,HUB_SCAN,2017-05-10T22:00:27.185898,MTL-HUB-02,2017-05-10,,
c9789296-5af5-4b61-839b-81111edd4762,SHP-ORPHAN-563726,HUB_SCAN,2016-09-24T05:57:31.016354,MTL-HUB-01,2016-09-24,,
5818769f-8aff-4353-b13d-54bc63fce222,SHP-ORPHAN-946961,HUB_SCAN,2022-08-25T02:16:44.751705,VAN-HUB-01,2022-08-25,,
b90c9c02-3108-4125-aaea-7e11f6ed8585,SHP-ORPHAN-450905,HUB_SCAN,2025-02-06T18:18:33.198079,GTA-HUB-03,2025-02-06,,
27508e14-af82-42de-9b91-e8507db7510a,SHP-ORPHAN-521593,HUB_SCAN,2013-07-07T02:34:19.136869,GTA-HUB-02,2013-07-07,,
b1e0b514-710f-4ea8-af02-a9b6c3f1f0b6,SHP-ORPHAN-617634,HUB_SCAN,2017-07-17T11:35:12.529997,CAL-HUB-01,2017-07-17,,
7754f0b3-c9ce-44cf-8d0e-54d0b7eea3c4,SHP-ORPHAN-858464,HUB_SCAN,2013-01-21T22:05:04.247830,EDM-HUB-01,2013-01-21,,
04d3c8ed-620f-4e06-85d0-408953530df5,SHP-ORPHAN-596336,HUB_SCAN,2023-11-15T08:19:24.954045,EDM-HUB-01,2023-11-15,,
b2f2ab4a-f9a8-4c29-a491-bf894b6bc9cc,SHP-ORPHAN-219291,HUB_SCAN,2012-03-21T23:04:31.042390,MTL-HUB-01,2012-03-21,,
3248953d-8e64-4db5-8ff1-b3c6dfca3cfe,SHP-ORPHAN-879219,HUB_SCAN,2018-10-17T12:01:29.688005,GTA-HUB-02,2018-10-17,,
7fd57670-ad3c-426f-ab62-c09becc8057f,SHP-ORPHAN-217655,HUB_SCAN,2014-05-05T06:58:18.264804,CAL-HUB-01,2014-05-05,,
c18313f1-0140-4bc6-bf32-a32b9103ed10,SHP-ORPHAN-236740,HUB_SCAN,2012-06-09T22:49:10.256886,VAN-HUB-02,2012-06-09,,
fde3a675-24c3-4146-b73f-ff520b266d0a,SHP-ORPHAN-607991,HUB_SCAN,2019-06-11T19:57:07.969792,ATL-HUB-01,2019-06-11,,
13332c63-96db-4f02-8cc0-198144e4a454,SHP-ORPHAN-052249,HUB_SCAN,2014-10-31T00:01:55.423080,MTL-HUB-01,2014-10-31,,
c10c67fb-7c91-4005-a065-c620b3af39bf,SHP-ORPHAN-755613,HUB_SCAN,2019-12-17T03:14:47.589145,ATL-HUB-01,2019-12-17,,
ad5cb158-f5a4-429b-86fd-b2ffb857e2ef,SHP-ORPHAN-532171,HUB_SCAN,2017-01-11T02:39:17.610094,CAL-HUB-01,2017-01-11,,
278e42e8-a455-4b8c-8dd7-88c3c562749f,SHP-ORPHAN-690110,HUB_SCAN,2021-12-24T14:21:59.797550,GTA-HUB-03,2021-12-24,,
2051b2d9-d664-45d0-9ddd-8e984f016bf9,SHP-ORPHAN-559827,HUB_SCAN,2024-10-17T14:21:46.809442,CAL-HUB-01,2024-10-17,,
2a196485-aae7-44f9-8245-375b0154002e,SHP-ORPHAN-793508,HUB_SCAN,2014-06-13T09:46:28.708755,GTA-HUB-03,2014-06-13,,
a1965b9e-023e-4b9d-9e0f-f3afee478bbb,SHP-ORPHAN-407411,HUB_SCAN,2022-01-07T20:11:12.744395,VAN-HUB-01,2022-01-07,,
070fbc8c-37d3-4bab-8846-2b4ce5f35301,SHP-ORPHAN-436374,HUB_SCAN,2011-11-03T11:12:18.623713,CAL-HUB-01,2011-11-03,,
701a14cb-1790-45d4-8998-bb5e60b3cf83,SHP-ORPHAN-777813,HUB_SCAN,2019-06-02T03:38:26.211301,MTL-HUB-02,2019-06-02,,
c97bacd6-c5e9-4e63-94ce-abf5c202a244,SHP-ORPHAN-719761,HUB_SCAN,2023-02-25T22:01:26.510137,EDM-HUB-01,2023-02-25,,
ce3b57b3-27a7-42eb-bcd0-5371b57b6541,SHP-ORPHAN-235458,HUB_SCAN,2020-08-01T04:28:46.175404,EDM-HUB-01,2020-08-01,,
3706be04-9187-4199-a02e-09d2e83e4885,SHP-ORPHAN-390198,HUB_SCAN,2015-01-18T12:11:11.521542,ATL-HUB-01,2015-01-18,,
0bac0dcd-5937-43cc-a394-f609ab338465,SHP-ORPHAN-955437,HUB_SCAN,2014-12-23T18:57:56.342131,EDM-HUB-01,2014-12-23,,
2cc14267-7a20-4b5d-9dd5-513a443a346e,SHP-ORPHAN-688868,HUB_SCAN,2016-10-31T21:25:04.908066,MTL-HUB-01,2016-10-31,,
02adc06b-d82b-4b9a-8537-c997bd7eae37,SHP-ORPHAN-113152,HUB_SCAN,2019-09-13T05:35:18.629197,VAN-HUB-01,2019-09-13,,
ca860541-86e6-46bc-b837-c491cf820346,SHP-ORPHAN-685412,HUB_SCAN,2015-01-15T20:09:52.389060,EDM-HUB-01,2015-01-15,,
c3a5c688-458c-4e2d-aaaa-604df4045828,SHP-ORPHAN-157026,HUB_SCAN,2019-01-06T06:48:24.592413,GTA-HUB-03,2019-01-06,,
c4d39984-c1ea-49f3-8c23-5e66c9250c8d,SHP-ORPHAN-832064,HUB_SCAN,2023-03-31T01:06:49.190728,VAN-HUB-02,2023-03-31,,
f1abe4b7-d974-4ccb-a457-b0466c6a11f6,SHP-ORPHAN-017941,HUB_SCAN,2021-06-24T05:37:37.545892,MTL-HUB-01,2021-06-24,,
